gene set	gene
UDP	AC5u0009GL001282
UDP	AC5u0009GL001334
UDP	AC5u0009GL001425
UDP	AC5u0009GL001426
UDP	AC5u0009GL001454
UDP	AC5u0009GL001491
UDP	AC5u0009GL001574
UDP	AC5u0009GL001598
UDP	AC5u0009GL001737
UDP	AC5u0009GL001791
UDP	AC5u0009GL001937
UDP	AC5u0009GL002151
UDP	AC5u0009GL001162
dITP	AC5u0009GL000603
dITP	AC5u0009GL000848
dITP	AC5u0009GL001067
dITP	AC5u0009GL000642
dITP	AC5u0009GL002154
dIDP	AC5u0009GL000603
Sodium	AC5u0009GL000605
Sodium	AC5u0009GL001214
L-Glutamate 5-semialdehyde	AC5u0009GL000606
L-Glutamate 5-semialdehyde	AC5u0009GL000777
N-Succinyl-LL-2,6-diaminoheptanedioate	AC5u0009GL000606
N-Succinyl-LL-2,6-diaminoheptanedioate	AC5u0009GL000615
N-Succinyl-LL-2,6-diaminoheptanedioate	AC5u0009GL000780
N-Succinyl-LL-2,6-diaminoheptanedioate	AC5u0009GL000799
N-Succinyl-LL-2,6-diaminoheptanedioate	AC5u0009GL001051
N-Succinyl-LL-2,6-diaminoheptanedioate	AC5u0009GL001436
N-Succinyl-2-L-amino-6-oxoheptanedioate	AC5u0009GL000606
N-Succinyl-2-L-amino-6-oxoheptanedioate	AC5u0009GL000780
N-Succinyl-2-L-amino-6-oxoheptanedioate	AC5u0009GL001357
Succinic semialdehyde	AC5u0009GL000606
Succinic semialdehyde	AC5u0009GL001521
N2-Acetyl-L-ornithine	AC5u0009GL000606
N2-Acetyl-L-ornithine	AC5u0009GL000615
N2-Acetyl-L-ornithine	AC5u0009GL000799
N2-Acetyl-L-ornithine	AC5u0009GL001879
N-Acetyl-L-glutamate	AC5u0009GL000606
N-Acetyl-L-glutamate	AC5u0009GL001879
beta-Alanine	AC5u0009GL000606
beta-Alanine	AC5u0009GL000688
beta-Alanine	AC5u0009GL000689
3-Oxopropanoate	AC5u0009GL000606
D-Methionine	AC5u0009GL000612
D-Methionine	AC5u0009GL000613
D-Methionine	AC5u0009GL000614
D-Methionine	AC5u0009GL000668
D-Methionine	AC5u0009GL001233
D-Methionine	AC5u0009GL001666
D-Methionine	AC5u0009GL001848
D-Methionine	AC5u0009GL002128
LL-2,6-Diaminoheptanedioate	AC5u0009GL000615
LL-2,6-Diaminoheptanedioate	AC5u0009GL000799
LL-2,6-Diaminoheptanedioate	AC5u0009GL001354
LL-2,6-Diaminoheptanedioate	AC5u0009GL001358
LL-2,6-Diaminoheptanedioate	AC5u0009GL001051
LL-2,6-Diaminoheptanedioate	AC5u0009GL001436
Succinate	AC5u0009GL000615
Succinate	AC5u0009GL000726
Succinate	AC5u0009GL000799
Succinate	AC5u0009GL001521
Succinate	AC5u0009GL001051
Succinate	AC5u0009GL001436
Succinate	AC5u0009GL001117
Succinate	AC5u0009GL001188
Succinate	AC5u0009GL001189
N-Acetyl-L-glutamate 5-semialdehyde	AC5u0009GL000615
N-Acetyl-L-glutamate 5-semialdehyde	AC5u0009GL000799
Acetyl phosphate	AC5u0009GL000624
Acetyl phosphate	AC5u0009GL000976
Acetyl phosphate	AC5u0009GL001624
Acetyl phosphate	AC5u0009GL001911
Acetyl phosphate	AC5u0009GL002172
Acetyl phosphate	AC5u0009GL000078
Propanoyl phosphate	AC5u0009GL000624
Propanoyl phosphate	AC5u0009GL000976
Propanoyl phosphate	AC5u0009GL001911
Propanoyl phosphate	AC5u0009GL001918
Propanoyl phosphate	AC5u0009GL002172
Propionate (n-C3:0)	AC5u0009GL000624
Propionate (n-C3:0)	AC5u0009GL001911
Propionate (n-C3:0)	AC5u0009GL002172
3-Hydroxypropionyl phosphate	AC5u0009GL000624
3-Hydroxypropionyl phosphate	AC5u0009GL001911
3-Hydroxypropionyl phosphate	AC5u0009GL001918
3-Hydroxypropionyl phosphate	AC5u0009GL002172
3-Hydroxypropanoate	AC5u0009GL000624
3-Hydroxypropanoate	AC5u0009GL001911
3-Hydroxypropanoate	AC5u0009GL002172
D-Glutamate	AC5u0009GL000643
D-Glutamate	AC5u0009GL001333
D-Glutamate	AC5u0009GL002153
Oxidized thioredoxin	AC5u0009GL000645
Oxidized thioredoxin	AC5u0009GL000755
Oxidized thioredoxin	AC5u0009GL000756
Oxidized thioredoxin	AC5u0009GL000798
Oxidized thioredoxin	AC5u0009GL000828
Oxidized thioredoxin	AC5u0009GL000835
Oxidized thioredoxin	AC5u0009GL001026
Oxidized thioredoxin	AC5u0009GL001080
Oxidized thioredoxin	AC5u0009GL001087
Oxidized thioredoxin	AC5u0009GL001474
Oxidized thioredoxin	AC5u0009GL001491
Oxidized thioredoxin	AC5u0009GL001728
Oxidized thioredoxin	AC5u0009GL001940
Oxidized thioredoxin	AC5u0009GL002151
Oxidized thioredoxin	AC5u0009GL000051
Oxidized thioredoxin	AC5u0009GL000248
Oxidized thioredoxin	AC5u0009GL000913
Reduced thioredoxin	AC5u0009GL000645
Reduced thioredoxin	AC5u0009GL000755
Reduced thioredoxin	AC5u0009GL000756
Reduced thioredoxin	AC5u0009GL000798
Reduced thioredoxin	AC5u0009GL000828
Reduced thioredoxin	AC5u0009GL000835
Reduced thioredoxin	AC5u0009GL001026
Reduced thioredoxin	AC5u0009GL001080
Reduced thioredoxin	AC5u0009GL001087
Reduced thioredoxin	AC5u0009GL001474
Reduced thioredoxin	AC5u0009GL001491
Reduced thioredoxin	AC5u0009GL001728
Reduced thioredoxin	AC5u0009GL001940
Reduced thioredoxin	AC5u0009GL002151
Reduced thioredoxin	AC5u0009GL000051
Reduced thioredoxin	AC5u0009GL000248
Reduced thioredoxin	AC5u0009GL000913
L-Alanyl-tRNA(Ala)	AC5u0009GL000651
L-Alanyl-tRNA(Ala)	AC5u0009GL002145
tRNA(Ala)	AC5u0009GL000651
tRNA(Ala)	AC5u0009GL002145
Phosphatidylglycerophosphate (LRE specific)	AC5u0009GL000663
Phosphatidylglycerophosphate (LRE specific)	AC5u0009GL000931
Phosphatidylglycerophosphate (LRE specific)	AC5u0009GL002133
7,8-Dihydrofolate	AC5u0009GL000674
7,8-Dihydrofolate	AC5u0009GL000849
7,8-Dihydrofolate	AC5u0009GL001065
7,8-Dihydrofolate	AC5u0009GL001066
7,8-Dihydrofolate	AC5u0009GL001566
7,8-Dihydrofolate	AC5u0009GL001567
7,8-Dihydrofolate	AC5u0009GL002122
Dihydropteroate	AC5u0009GL000674
Dihydropteroate	AC5u0009GL000849
Dihydropteroate	AC5u0009GL001065
Dihydropteroate	AC5u0009GL001066
Dihydropteroate	AC5u0009GL002122
Dihydropteroate	AC5u0009GL000847
Dihydropteroate	AC5u0009GL001068
Tetrahydrofolyl-[Glu](2)	AC5u0009GL000674
Tetrahydrofolyl-[Glu](2)	AC5u0009GL000849
Tetrahydrofolyl-[Glu](2)	AC5u0009GL001065
Tetrahydrofolyl-[Glu](2)	AC5u0009GL001066
Tetrahydrofolyl-[Glu](2)	AC5u0009GL002122
2-Demethylmenaquinone 8	AC5u0009GL000675
2-Demethylmenaquinone 8	AC5u0009GL001463
2-Demethylmenaquinone 8	AC5u0009GL001904
2-Demethylmenaquinone 8	AC5u0009GL002179
2-Demethylmenaquinone 8	AC5u0009GL002057
Menaquinol 7	AC5u0009GL000675
Menaquinol 7	AC5u0009GL000676
Menaquinol 7	AC5u0009GL000677
Menaquinol 7	AC5u0009GL000678
Menaquinol 7	AC5u0009GL000679
Menaquinol 7	AC5u0009GL000680
Menaquinol 7	AC5u0009GL001463
Menaquinol 7	AC5u0009GL001117
Menaquinone 7	AC5u0009GL000675
Menaquinone 7	AC5u0009GL000676
Menaquinone 7	AC5u0009GL000677
Menaquinone 7	AC5u0009GL000678
Menaquinone 7	AC5u0009GL000679
Menaquinone 7	AC5u0009GL000680
Menaquinone 7	AC5u0009GL001117
Menaquinone 8	AC5u0009GL000675
Menaquinone 8	AC5u0009GL000795
Menaquinone 8	AC5u0009GL000796
Menaquinone 8	AC5u0009GL000797
Menaquinone 8	AC5u0009GL001463
Menaquinone 8	AC5u0009GL001904
Menaquinone 8	AC5u0009GL001503
Menaquinone 8	AC5u0009GL002057
Ubiquinone-8	AC5u0009GL000675
Ubiquinone-8	AC5u0009GL000795
Ubiquinone-8	AC5u0009GL000796
Ubiquinone-8	AC5u0009GL000797
Ubiquinone-8	AC5u0009GL001208
Ubiquinone-8	AC5u0009GL001904
Ubiquinone-8	AC5u0009GL001503
Ubiquinone-8	AC5u0009GL002057
Ubiquinol-8	AC5u0009GL000675
Ubiquinol-8	AC5u0009GL000795
Ubiquinol-8	AC5u0009GL000796
Ubiquinol-8	AC5u0009GL000797
Ubiquinol-8	AC5u0009GL001208
Ubiquinol-8	AC5u0009GL001904
Ubiquinol-8	AC5u0009GL001503
Ubiquinol-8	AC5u0009GL002057
2-Demethylmenaquinol 8	AC5u0009GL000675
2-Demethylmenaquinol 8	AC5u0009GL001463
2-Demethylmenaquinol 8	AC5u0009GL001904
2-Demethylmenaquinol 8	AC5u0009GL002057
Menaquinol 8	AC5u0009GL000675
Menaquinol 8	AC5u0009GL000795
Menaquinol 8	AC5u0009GL000796
Menaquinol 8	AC5u0009GL000797
Menaquinol 8	AC5u0009GL001463
Menaquinol 8	AC5u0009GL001904
Menaquinol 8	AC5u0009GL001503
Menaquinol 8	AC5u0009GL002057
O2	AC5u0009GL000676
O2	AC5u0009GL000677
O2	AC5u0009GL000678
O2	AC5u0009GL000679
O2	AC5u0009GL000680
O2	AC5u0009GL001190
O2	AC5u0009GL001495
O2	AC5u0009GL000396
tRNA(Val)	AC5u0009GL000681
L-Valine	AC5u0009GL000681
L-Valine	AC5u0009GL001196
L-Valine	AC5u0009GL001499
L-Valine	AC5u0009GL001500
L-Valine	AC5u0009GL002064
L-Valyl-tRNA(Val)	AC5u0009GL000681
MPT synthase small subunit MoaD	AC5u0009GL000682
MPT synthase small subunit MoaD	AC5u0009GL000683
MPT synthase small subunit MoaD	AC5u0009GL001245
MPT synthase small subunit MoaD	AC5u0009GL001347
MPT synthase small subunit MoaD	AC5u0009GL001760
MPT synthase sulfurylated small subunit (MoaD-SH)	AC5u0009GL000682
MPT synthase sulfurylated small subunit (MoaD-SH)	AC5u0009GL000683
MPT synthase sulfurylated small subunit (MoaD-SH)	AC5u0009GL001245
MPT synthase sulfurylated small subunit (MoaD-SH)	AC5u0009GL001347
MPT synthase sulfurylated small subunit (MoaD-SH)	AC5u0009GL001760
Selenide	AC5u0009GL000683
Selenide	AC5u0009GL000798
Selenide	AC5u0009GL000835
Selenide	AC5u0009GL001080
Selenide	AC5u0009GL001347
Selenide	AC5u0009GL001474
Selenide	AC5u0009GL001760
Oxidized dithiothreitol	AC5u0009GL000683
Oxidized dithiothreitol	AC5u0009GL001347
Oxidized dithiothreitol	AC5u0009GL001760
Reduced dithiothreitol	AC5u0009GL000683
Reduced dithiothreitol	AC5u0009GL001347
Reduced dithiothreitol	AC5u0009GL001760
Fe2+	AC5u0009GL000683
Fe2+	AC5u0009GL001301
Fe2+	AC5u0009GL001347
Fe2+	AC5u0009GL001883
Fe2+	AC5u0009GL001759
Fe2+	AC5u0009GL001764
L-Selenocysteine	AC5u0009GL000683
L-Selenocysteine	AC5u0009GL001347
L-Selenocysteine	AC5u0009GL001760
[2Fe-1S] desulfurated iron-sulfur cluster	AC5u0009GL000683
[2Fe-1S] desulfurated iron-sulfur cluster	AC5u0009GL001347
[2Fe-1S] desulfurated iron-sulfur cluster	AC5u0009GL001759
Flavin adenine dinucleotide reduced	AC5u0009GL000683
Flavin adenine dinucleotide reduced	AC5u0009GL001347
Flavin adenine dinucleotide reduced	AC5u0009GL001188
Flavin adenine dinucleotide reduced	AC5u0009GL001189
Flavin adenine dinucleotide reduced	AC5u0009GL001758
Flavin adenine dinucleotide reduced	AC5u0009GL001759
Flavin adenine dinucleotide reduced	AC5u0009GL001762
IscS sulfur acceptor protein	AC5u0009GL000683
IscS sulfur acceptor protein	AC5u0009GL001347
IscS sulfur acceptor protein	AC5u0009GL001759
IscS with bound sulfur	AC5u0009GL000683
IscS with bound sulfur	AC5u0009GL001347
IscS with bound sulfur	AC5u0009GL001759
IscU with bound [2Fe-2S] cluster	AC5u0009GL000683
IscU with bound [2Fe-2S] cluster	AC5u0009GL001347
IscU with bound [2Fe-2S] cluster	AC5u0009GL001759
IscU scaffold protein	AC5u0009GL000683
IscU scaffold protein	AC5u0009GL001347
IscU scaffold protein	AC5u0009GL001759
D-Aspartate	AC5u0009GL000716
D-Galactose	AC5u0009GL000722
D-Galactose	AC5u0009GL000933
D-Galactose	AC5u0009GL001430
D-Galactose	AC5u0009GL001744
D-Galactose	AC5u0009GL002019
D-Galactose	AC5u0009GL002028
D-Galactose	AC5u0009GL000721
Lactose	AC5u0009GL000722
Lactose	AC5u0009GL002019
Lactose	AC5u0009GL000721
2-Oxobutanoate	AC5u0009GL000726
2-Oxobutanoate	AC5u0009GL000727
2-Oxobutanoate	AC5u0009GL000907
L-Cystathionine	AC5u0009GL000726
L-Cystathionine	AC5u0009GL001444
L-Cystathionine	AC5u0009GL002043
Se-Methyl-L-selenocysteine	AC5u0009GL000726
Methaneselenol	AC5u0009GL000726
Methaneselenol	AC5u0009GL000727
Methaneselenol	AC5u0009GL000798
Methaneselenol	AC5u0009GL000835
Methaneselenol	AC5u0009GL001080
Methaneselenol	AC5u0009GL001474
Methanethiol CH4S	AC5u0009GL000726
O-Succinyl-L-homoserine	AC5u0009GL000726
O-Succinyl-L-homoserine	AC5u0009GL002042
L-Cysteinyl-tRNA(Cys)	AC5u0009GL000736
tRNA(Cys)	AC5u0009GL000736
UDP-N-acetyl-D-mannosamine	AC5u0009GL000746
UDP-N-acetyl-D-mannosamine	AC5u0009GL001165
3-Hydroxypropanal	AC5u0009GL000754
3-Hydroxypropanal	AC5u0009GL001517
3-Hydroxypropanal	AC5u0009GL001913
3-Hydroxypropanal	AC5u0009GL001922
3-Hydroxypropanal	AC5u0009GL001923
3-Hydroxypropanal	AC5u0009GL001924
3-Hydroxypropanal	AC5u0009GL001925
3-Hydroxypropanal	AC5u0009GL001926
Ethanol	AC5u0009GL000754
Ethanol	AC5u0009GL000790
Ethanol	AC5u0009GL001289
Ethanol	AC5u0009GL001680
Ethanol	AC5u0009GL001858
(R)-Glycerate	AC5u0009GL000754
(R)-Glycerate	AC5u0009GL001365
3-Hydroxypropionyl-CoA	AC5u0009GL000754
3-Hydroxypropionyl-CoA	AC5u0009GL001913
3-Hydroxypropionyl-CoA	AC5u0009GL001918
Cytosine	AC5u0009GL000758
Cytosine	AC5u0009GL001506
Cytosine	AC5u0009GL001662
Cytosine	AC5u0009GL001778
Cytosine	AC5u0009GL000377
Deoxyadenosine	AC5u0009GL000758
Deoxyadenosine	AC5u0009GL001054
Deoxyadenosine	AC5u0009GL001221
Deoxyadenosine	AC5u0009GL001278
Deoxyadenosine	AC5u0009GL001505
Deoxyinosine	AC5u0009GL000758
Deoxyinosine	AC5u0009GL001054
Deoxyinosine	AC5u0009GL001221
Deoxyinosine	AC5u0009GL001505
Inosine	AC5u0009GL000758
Inosine	AC5u0009GL001278
Inosine	AC5u0009GL001505
Inosine	AC5u0009GL001662
Inosine	AC5u0009GL001778
Inosine	AC5u0009GL002084
Thymine	AC5u0009GL000758
Thymine	AC5u0009GL001033
Thymine	AC5u0009GL001034
Thymine	AC5u0009GL001506
Thymine	AC5u0009GL000377
5-Methylcytosine	AC5u0009GL000758
5-Methylcytosine	AC5u0009GL000377
Dodecanoate	AC5u0009GL000768
Hexadecanoate (n-C16:0)	AC5u0009GL000768
hexadecenoate (n-C16:1)	AC5u0009GL000768
octadecanoate (n-C18:0)	AC5u0009GL000768
octadecenoate (n-C18:1)	AC5u0009GL000768
octadecynoate (n-C18:2)	AC5u0009GL000768
tetradecanoate	AC5u0009GL000768
tetradecenoate (n-C14:1)	AC5u0009GL000768
UDPglucose	AC5u0009GL000772
UDPglucose	AC5u0009GL000794
UDPglucose	AC5u0009GL001144
UDPglucose	AC5u0009GL001145
UDPglucose	AC5u0009GL001152
UDPglucose	AC5u0009GL001177
UDPglucose	AC5u0009GL001178
UDPglucose	AC5u0009GL001282
UDPglucose	AC5u0009GL001425
UDPglucose	AC5u0009GL001426
UDPglucose	AC5u0009GL001454
UDPglucose	AC5u0009GL001598
UDPglucose	AC5u0009GL001791
UDPglucose	AC5u0009GL001937
UDPglucose	AC5u0009GL001150
UDPglucose	AC5u0009GL001162
UDPglucose	AC5u0009GL001448
UDPglucose	AC5u0009GL001797
UDPgalactose	AC5u0009GL000772
UDPgalactose	AC5u0009GL001427
UDPgalactose	AC5u0009GL001456
UDPgalactose	AC5u0009GL002027
UDP-N-acetyl-D-galactosamine	AC5u0009GL000772
1-Pyrroline-5-carboxylate	AC5u0009GL000776
1-Pyrroline-5-carboxylate	AC5u0009GL001520
L-Glutamate 5-phosphate	AC5u0009GL000777
L-Glutamate 5-phosphate	AC5u0009GL000778
D-4-Hydroxy-2-oxoglutarate	AC5u0009GL000780
4-Hydroxy-L-glutamate	AC5u0009GL000780
Mercaptopyruvate	AC5u0009GL000780
Oxaloacetate	AC5u0009GL000780
Oxaloacetate	AC5u0009GL001030
Oxaloacetate	AC5u0009GL001170
(S)-2-Aceto-2-hydroxybutanoate	AC5u0009GL000793
(S)-2-Aceto-2-hydroxybutanoate	AC5u0009GL000907
(R)-2,3-Dihydroxy-3-methylpentanoate	AC5u0009GL000793
Selenite	AC5u0009GL000798
Selenite	AC5u0009GL000835
Selenite	AC5u0009GL001080
Selenite	AC5u0009GL001474
Methylselenic acid	AC5u0009GL000798
Methylselenic acid	AC5u0009GL000835
Methylselenic acid	AC5u0009GL001080
Methylselenic acid	AC5u0009GL001474
D-Mannose 1-phosphate	AC5u0009GL000802
D-Mannose 6-phosphate	AC5u0009GL000802
D-Mannose 6-phosphate	AC5u0009GL002012
Dephospho-CoA	AC5u0009GL000820
Dephospho-CoA	AC5u0009GL001095
Dephospho-CoA	AC5u0009GL001384
UDP-N-acetylmuramoyl-L-alanine	AC5u0009GL000826
UDP-N-acetylmuramoyl-L-alanine	AC5u0009GL001089
UDP-N-acetylmuramoyl-L-alanine	AC5u0009GL001333
UDP-N-acetylmuramate	AC5u0009GL000826
UDP-N-acetylmuramate	AC5u0009GL000981
UDP-N-acetylmuramate	AC5u0009GL001089
Sulfate	AC5u0009GL000834
Sulfate	AC5u0009GL001081
peptidoglycan with D-lac as C-terminal residue to form pentadepsipeptide	AC5u0009GL000841
peptidoglycan with D-lac as C-terminal residue to form pentadepsipeptide	AC5u0009GL001074
peptidoglycan with D-lac as C-terminal residue to form pentadepsipeptide	AC5u0009GL001331
peptidoglycan with D-lac as C-terminal residue to form pentadepsipeptide	AC5u0009GL001732
Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-lactate	AC5u0009GL000841
Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-lactate	AC5u0009GL001074
Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-lactate	AC5u0009GL001331
Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-lactate	AC5u0009GL001334
Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-lactate	AC5u0009GL001732
L-Arginyl-tRNA(Arg)	AC5u0009GL000842
L-Arginyl-tRNA(Arg)	AC5u0009GL001073
tRNA(Arg)	AC5u0009GL000842
tRNA(Arg)	AC5u0009GL001073
2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate	AC5u0009GL000848
2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate	AC5u0009GL000964
2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate	AC5u0009GL001064
2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate	AC5u0009GL001067
2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate	AC5u0009GL001481
2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine triphosphate	AC5u0009GL002025
2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine	AC5u0009GL000848
2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine	AC5u0009GL000964
2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine	AC5u0009GL001062
2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine	AC5u0009GL001067
2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine	AC5u0009GL001481
2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine	AC5u0009GL000642
2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine	AC5u0009GL002154
2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine	AC5u0009GL002025
Dihydroneopterin monophosphate	AC5u0009GL000848
Dihydroneopterin monophosphate	AC5u0009GL001067
Dihydroneopterin monophosphate	AC5u0009GL000642
Dihydroneopterin monophosphate	AC5u0009GL002154
dIMP	AC5u0009GL000848
dIMP	AC5u0009GL001054
dIMP	AC5u0009GL001067
dIMP	AC5u0009GL001221
dIMP	AC5u0009GL000642
dIMP	AC5u0009GL002154
XTP	AC5u0009GL000848
XTP	AC5u0009GL001067
XTP	AC5u0009GL000642
XTP	AC5u0009GL002154
1-deoxy-D-xylulose 5-phosphate	AC5u0009GL000870
1-deoxy-D-xylulose 5-phosphate	AC5u0009GL001245
Sulfite	AC5u0009GL000884
tRNA(Tyr)	AC5u0009GL000886
L-Tyrosyl-tRNA(Tyr)	AC5u0009GL000886
N1-(5-Phospho-D-ribosyl)glycinamide	AC5u0009GL000889
N1-(5-Phospho-D-ribosyl)glycinamide	AC5u0009GL000891
5-Phospho-beta-D-ribosylamine	AC5u0009GL000889
5-Phospho-beta-D-ribosylamine	AC5u0009GL000893
5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide	AC5u0009GL000890
5-Amino-1-(5-Phospho-D-ribosyl)imidazole-4-carboxamide	AC5u0009GL000898
5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide	AC5u0009GL000890
N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide	AC5u0009GL000891
N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide	AC5u0009GL000894
N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide	AC5u0009GL000895
2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine	AC5u0009GL000892
2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine	AC5u0009GL000894
2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine	AC5u0009GL000895
(S)-2-[5-Amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido]succinate	AC5u0009GL000897
(S)-2-[5-Amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido]succinate	AC5u0009GL000898
Fumarate	AC5u0009GL000898
Fumarate	AC5u0009GL001118
Fumarate	AC5u0009GL001603
Fumarate	AC5u0009GL001117
Fumarate	AC5u0009GL001188
Fumarate	AC5u0009GL001189
5-phosphoribosyl-5-carboxyaminoimidazole	AC5u0009GL000899
5-phosphoribosyl-5-carboxyaminoimidazole	AC5u0009GL000900
(S)-2-Acetolactate	AC5u0009GL000906
(S)-2-Acetolactate	AC5u0009GL000907
S-Adenosyl-L-homocysteine	AC5u0009GL000910
S-Adenosyl-L-homocysteine	AC5u0009GL001346
S-Adenosyl-L-homocysteine	AC5u0009GL001463
S-Adenosyl-L-homocysteine	AC5u0009GL001883
S-Adenosyl-L-homocysteine	AC5u0009GL001889
S-Adenosyl-L-homocysteine	AC5u0009GL001891
S-Adenosyl-L-homocysteine	AC5u0009GL001893
S-Adenosyl-L-homocysteine	AC5u0009GL001894
S-Adenosyl-L-homocysteine	AC5u0009GL001895
S-Adenosyl-L-homocysteine	AC5u0009GL001896
S-Adenosyl-L-homocysteine	AC5u0009GL001897
S-Adenosyl-L-homocysteine	AC5u0009GL001898
S-Adenosyl-L-methionine	AC5u0009GL000910
S-Adenosyl-L-methionine	AC5u0009GL001046
S-Adenosyl-L-methionine	AC5u0009GL001463
S-Adenosyl-L-methionine	AC5u0009GL001883
S-Adenosyl-L-methionine	AC5u0009GL001889
S-Adenosyl-L-methionine	AC5u0009GL001891
S-Adenosyl-L-methionine	AC5u0009GL001893
S-Adenosyl-L-methionine	AC5u0009GL001894
S-Adenosyl-L-methionine	AC5u0009GL001895
S-Adenosyl-L-methionine	AC5u0009GL001896
S-Adenosyl-L-methionine	AC5u0009GL001897
S-Adenosyl-L-methionine	AC5u0009GL001898
S-Adenosyl-L-methionine	AC5u0009GL001952
2,5-Diamino-6-hydroxy-4-(5-phosphoribosylamino)-pyrimidine	AC5u0009GL000911
2,5-Diamino-6-hydroxy-4-(5-phosphoribosylamino)-pyrimidine	AC5u0009GL001775
2,5-Diamino-6-hydroxy-4-(5-phosphoribosylamino)-pyrimidine	AC5u0009GL001777
3,4-dihydroxy-2-butanone 4-phosphate	AC5u0009GL000911
3,4-dihydroxy-2-butanone 4-phosphate	AC5u0009GL001775
3,4-dihydroxy-2-butanone 4-phosphate	AC5u0009GL001776
3,4-dihydroxy-2-butanone 4-phosphate	AC5u0009GL001774
2,5-Diamino-6-(ribosylamino)-4-(3H)-pyrimidinone 5-phosphate	AC5u0009GL000911
2,5-Diamino-6-(ribosylamino)-4-(3H)-pyrimidinone 5-phosphate	AC5u0009GL001775
2,5-Diamino-6-(ribosylamino)-4-(3H)-pyrimidinone 5-phosphate	AC5u0009GL001777
Glycine betaine	AC5u0009GL000914
Glycine betaine	AC5u0009GL000915
Glycine betaine	AC5u0009GL000916
Glycine betaine	AC5u0009GL000918
Glycine betaine	AC5u0009GL002083
Putrescine	AC5u0009GL000915
Putrescine	AC5u0009GL002080
Putrescine	AC5u0009GL002081
Putrescine	AC5u0009GL002082
Putrescine	AC5u0009GL002083
Spermidine	AC5u0009GL000915
Spermidine	AC5u0009GL002080
Spermidine	AC5u0009GL002081
Spermidine	AC5u0009GL002082
Spermidine	AC5u0009GL002083
2-Deoxy-D-ribose 1-phosphate	AC5u0009GL000923
2-Deoxy-D-ribose 1-phosphate	AC5u0009GL001505
2-Deoxy-D-ribose 1-phosphate	AC5u0009GL001506
2-Deoxy-D-ribose 1-phosphate	AC5u0009GL001507
alpha-D-Ribose 1-phosphate	AC5u0009GL000923
alpha-D-Ribose 1-phosphate	AC5u0009GL001505
alpha-D-Ribose 1-phosphate	AC5u0009GL001506
alpha-D-Ribose 1-phosphate	AC5u0009GL001507
Melibiose	AC5u0009GL000933
Melibiose	AC5u0009GL001744
Melibiose	AC5u0009GL002019
Raffinose	AC5u0009GL000933
Raffinose	AC5u0009GL001744
3-Dehydroquinate	AC5u0009GL000942
PQQ (Pyrroloquinoline-quinone) oxidized form	AC5u0009GL000942
PQQ (pyrroloquinoline-quinone) reduced form	AC5u0009GL000942
Quinate	AC5u0009GL000942
